xxxx;;;;;;;;;;;;;;x
PROV3223;3223沃格尔;;;;;;;;;;X
PROV3224;3224比绍夫斯霍芬;;;;;;;;;;X
PROV3225;3225毛特恩多夫;;;;;;;;;;X
PROV3226;3226尤登堡;;;;;;;;;;X
PROV3227;3227格拉茨;;;;;;;;;;X
PROV3228;3228科塞格;;;;;;;;;;X
PROV3229;3229蔡尔德默尔克;;;;;;;;;;X
PROV3230;3230齐尔茨;;;;;;;;;;X
PROV3231;3231埃尔德;;;;;;;;;;X
PROV3232;3232奥尔拜蒂尔绍;;;;;;;;;;X
PROV3233;3233波罗斯洛;;;;;;;;;;X
PROV3234;3234法莱亚-鲁伊-米哈伊;;;;;;;;;;X
PROV3235;3235特什纳德;;;;;;;;;;X
PROV3236;3236巴亚马雷;;;;;;;;;;X
PROV3237;3237罗穆利;;;;;;;;;;X
PROV3238;3238马耶鲁;;;;;;;;;;X
PROV3239;3239特尔古卡尔布亚姆茨;;;;;;;;;;X
PROV3240;3240基希讷乌;;;;;;;;;;X
PROV3241;3241卡拉什尼-奥克尼;;;;;;;;;;X
PROV3242;3242伊利基弗斯科;;;;;;;;;;X
PROV3243;3243欧查基夫;;;;;;;;;;X
PROV3244;3244米克拉伊夫克;;;;;;;;;;X
PROV3245;3245努沃莱克夫卡;;;;;;;;;;X
PROV3246;3246库班;;;;;;;;;;X
PROV3247;3247科列诺夫斯克;;;;;;;;;;X
PROV3248;3248谢夫葛洛夫斯基;;;;;;;;;;X
PROV3249;3249吉雷杰;;;;;;;;;;X
PROV3250;3250新库班斯克;;;;;;;;;;X
PROV3251;3251拉斯谢瓦茨州;;;;;;;;;;X
PROV3252;3252德米特里耶夫斯科耶;;;;;;;;;;X
PROV3253;3253红波利亚纳;;;;;;;;;;X
PROV3254;3254第比利斯;;;;;;;;;;X
PROV3255;3255列蒙特诺耶;;;;;;;;;;X
PROV3256;3256沃洛贝夫卡;;;;;;;;;;X
PROV3257;3257雅尔玛塔;;;;;;;;;;X
PROV3258;3258玻尔肖季-阿尔兹恩;;;;;;;;;;X
PROV3259;3259乌塔;;;;;;;;;;X
PROV3260;3260霍瑟乌托沃;;;;;;;;;;X
PROV3261;3261卡拉斯尼杰-贾尔;;;;;;;;;;X
PROV3262;3262加纽什基诺;;;;;;;;;;X
PROV3263;3263迈斯基;;;;;;;;;;X
PROV3264;3264福琼;;;;;;;;;;X
PROV3265;3265雷德丁;;;;;;;;;;X
PROV3266;3266简斯维尔;;;;;;;;;;X
PROV3267;3267欧文-尚德;;;;;;;;;;X
PROV3268;3268奥里利亚;;;;;;;;;;X
PROV3269;3269莱克菲尔德;;;;;;;;;;X
PROV3270;3270马多克;;;;;;;;;;X
PROV3271;3271拉纳克;;;;;;;;;;X
PROV3272;3272珀斯;;;;;;;;;;X
PROV3273;3273罗谢尔;;;;;;;;;;X
PROV3274;3274科涅克;;;;;;;;;;X
PROV3275;3275吕费克;;;;;;;;;;X
PROV3276;3276贝亚克;;;;;;;;;;X
PROV3277;3277盖雷;;;;;;;;;;X
PROV3278;3278桑宽;;;;;;;;;;X
PROV3279;3279福尔斯;;;;;;;;;;X
PROV3280;3280埃皮纳克;;;;;;;;;;X
PROV3281;3281让利斯;;;;;;;;;;X
PROV3282;3282迈什;;;;;;;;;;X
PROV3283;3283格伦兴;;;;;;;;;;X
PROV3284;3284朗根塔尔;;;;;;;;;;X
PROV3285;3285苏黎世;;;;;;;;;;X
PROV3286;3286蒂埃芬卡斯特尔;;;;;;;;;;X
PROV3287;3287布鲁登茨;;;;;;;;;;X
PROV3288;3288朗根费尔德;;;;;;;;;;X
PROV3289;3289因斯布鲁克;;;;;;;;;;X
PROV3290;3290米特西尔;;;;;;;;;;X
PROV3291;3291塔姆斯韦格;;;;;;;;;;X
PROV3292;3292穆劳;;;;;;;;;;X
PROV3293;3293沃尔夫贝格;;;;;;;;;;X
PROV3294;3294莱布尼茨;;;;;;;;;;X
PROV3295;3295松博特海伊;;;;;;;;;;X
PROV3296;3296维斯普雷姆;;;;;;;;;;X
PROV3297;3297塞克什白堡;;;;;;;;;;X
PROV3298;3298达巴斯;;;;;;;;;;X
PROV3299;3299索尔诺克;;;;;;;;;;X
PROV3300;3300德布勒森;;;;;;;;;;X
PROV3301;3301马吉特;;;;;;;;;;X
PROV3302;3302扎劳;;;;;;;;;;X
PROV3303;3303特尔古拉普斯;;;;;;;;;;X
PROV3304;3304多卢伊;;;;;;;;;;X
PROV3305;3305瓦特拉-多尔内伊;;;;;;;;;;X
PROV3306;3306雅西;;;;;;;;;;X
PROV3307;3307蒂拉斯波尔;;;;;;;;;;X
PROV3308;3308罗泽迪尔纳;;;;;;;;;;X
PROV3309;3309敖德萨;;;;;;;;;;X
PROV3310;3310赫尔松;;;;;;;;;;X
PROV3311;3311诺沃特诺威茨克;;;;;;;;;;X
PROV3312;3312斯拉维扬斯克-上-库班;;;;;;;;;;X
PROV3313;3313克拉斯诺达尔;;;;;;;;;;X
PROV3314;3314基加金卡斯克;;;;;;;;;;X
PROV3315;3315拉宾斯克;;;;;;;;;;X
PROV3316;3316恰普雷金;;;;;;;;;;X
PROV3317;3317阿尔玛维尔;;;;;;;;;;X
PROV3318;3318罗泽德斯特温州;;;;;;;;;;X
PROV3319;3319多布罗沃尔诺伊;;;;;;;;;;X
PROV3320;3320迪福诺伊;;;;;;;;;;X
PROV3321;3321亚沙尔塔;;;;;;;;;;X
PROV3322;3322恰瓦雷利;;;;;;;;;;X
PROV3323;3323埃利斯塔;;;;;;;;;;X
PROV3324;3324乌兰-埃尔戈;;;;;;;;;;X
PROV3325;3325克哈尔加塔;;;;;;;;;;X
PROV3326;3326阿特尚-马胡杜克;;;;;;;;;;X
PROV3327;3327谢伊托夫卡;;;;;;;;;;X
PROV3328;3328比拉;;;;;;;;;;X
PROV3329;3329苏维埃港;;;;;;;;;;X
PROV3330;3330威利茨;;;;;;;;;;X
PROV3331;3331济科;;;;;;;;;;X
PROV3332;3332曼尼斯提;;;;;;;;;;X
PROV3333;3333芒通;;;;;;;;;;X
PROV3334;3334斯特尔林;;;;;;;;;;X
PROV3335;3335金卡丁;;;;;;;;;;X
PROV3336;3336科灵伍德;;;;;;;;;;X
PROV3337;3337巴里;;;;;;;;;;X
PROV3338;3338彼得斯伯勒;;;;;;;;;;X
PROV3339;3339哈夫洛克;;;;;;;;;;X
PROV3340;3340哈罗史密斯;;;;;;;;;;X
PROV3341;3341布罗克维尔;;;;;;;;;;X
PROV3342;3342渥太华;;;;;;;;;;X
PROV3343;3343鲁瓦扬;;;;;;;;;;X
PROV3344;3344昂古莱姆;;;;;;;;;;X
PROV3345;3345利摩日;;;;;;;;;;X
PROV3346;3346布尔加讷夫;;;;;;;;;;X
PROV3347;3347蒙吕松;;;;;;;;;;X
PROV3348;3348米尔斯;;;;;;;;;;X
PROV3349;3349欧坦;;;;;;;;;;X
PROV3350;3350尼伊-圣乔治;;;;;;;;;;X
PROV3351;3351贝桑松;;;;;;;;;;X
PROV3352;3352纳沙泰尔;;;;;;;;;;X
PROV3353;3353比埃尔;;;;;;;;;;X
PROV3354;3354施维茨;;;;;;;;;;X
PROV3355;3355迪森蒂斯-穆斯特尔;;;;;;;;;;X
PROV3356;3356库尔;;;;;;;;;;X
PROV3357;3357普方兹;;;;;;;;;;X
PROV3358;3358索尔登;;;;;;;;;;X
PROV3359;3359东蒂罗尔地区马特赖;;;;;;;;;;X
PROV3360;3360斯皮特尔;;;;;;;;;;X
PROV3361;3361韦恩贝格;;;;;;;;;;X
PROV3362;3362克拉根福特;;;;;;;;;;X
PROV3363;3363马里博尔;;;;;;;;;;X
PROV3364;3364沃瑟吉;;;;;;;;;;X
PROV3365;3365佐洛埃格塞格;;;;;;;;;;X
PROV3366;3366多瑙新城;;;;;;;;;;X
PROV3367;3367凯奇凯梅特;;;;;;;;;;X
PROV3368;3368贝凯什乔包;;;;;;;;;;X
PROV3369;3369奥拉迪亚;;;;;;;;;;X
PROV3370;3370阿莱什德;;;;;;;;;;X
PROV3371;3371马尔格乌;;;;;;;;;;X
PROV3372;3372比斯特里察;;;;;;;;;;X
PROV3373;3373托普利察;;;;;;;;;;X
PROV3374;3374皮亚特拉亚姆茨;;;;;;;;;;X
PROV3375;3375瓦斯卢伊;;;;;;;;;;X
PROV3376;3376斯洛博齐亚;;;;;;;;;;X
PROV3377;3377怀特卡斯尔;;;;;;;;;;X
PROV3378;3378谢措尔基尼;;;;;;;;;;X
PROV3379;3379塔曼;;;;;;;;;;X
PROV3380;3380诺沃罗斯杰斯克;;;;;;;;;;X
PROV3381;3381贝洛雷岑斯克;;;;;;;;;;X
PROV3382;3382马捷克普;;;;;;;;;;X
PROV3383;3383莫斯托夫斯科;;;;;;;;;;X
PROV3384;3384库尔加宁斯克;;;;;;;;;;X
PROV3385;3385科诺科沃;;;;;;;;;;X
PROV3386;3386沃洛夫什洛夫斯卡;;;;;;;;;;X
PROV3387;3387格拉乔夫卡;;;;;;;;;;X
PROV3388;3388卡劳斯;;;;;;;;;;X
PROV3389;3389普尼尤特诺伊;;;;;;;;;;X
PROV3390;3390布尔格;;;;;;;;;;X
PROV3391;3391克拉斯尼;;;;;;;;;;X
PROV3392;3392基洛夫斯基;;;;;;;;;;X
PROV3393;3393切恩尼耶-泽姆里;;;;;;;;;;X
PROV3394;3394尼罗沃卡;;;;;;;;;;X
PROV3395;3395沃罗达尔斯基;;;;;;;;;;X
PROV3396;3396萨拉普尔斯科耶;;;;;;;;;;X
PROV3397;3397加特卡;;;;;;;;;;X
PROV3398;3398波音-竞技场;;;;;;;;;;X
PROV3399;3399柑橘高地;;;;;;;;;;X
PROV3400;3400科尔法克斯;;;;;;;;;;X
PROV3401;3401莫利;;;;;;;;;;X
PROV3402;3402芒特普莱森特;;;;;;;;;;X
PROV3403;3403尤宁维尔;;;;;;;;;;X
PROV3404;3404温格汉姆;;;;;;;;;;X
PROV3405;3405奥兰治;;;;;;;;;;X
PROV3406;3406纽马基特;;;;;;;;;;X
PROV3407;3407科堡;;;;;;;;;;X
PROV3408;3408特伦顿;;;;;;;;;;X
PROV3409;3409金斯顿;;;;;;;;;;X
PROV3410;3410奥格登斯堡;;;;;;;;;;X
PROV3411;3411马西纳;;;;;;;;;;X
PROV3412;3412波雅克;;;;;;;;;;X
PROV3413;3413圣萨万;;;;;;;;;;X
PROV3414;3414农特龙;;;;;;;;;;X
PROV3415;3415让蒂乌-皮日罗勒;;;;;;;;;;X
PROV3416;3416欧比松;;;;;;;;;;X
PROV3417;3417苏维尼;;;;;;;;;;X
PROV3418;3418迪古安;;;;;;;;;;X
PROV3419;3419博纳;;;;;;;;;;X
PROV3420;3420肖森;;;;;;;;;;X
PROV3421;3421莫尔托;;;;;;;;;;X
PROV3422;3422伯尔尼;;;;;;;;;;X
PROV3423;3423卢塞恩;;;;;;;;;;X
PROV3424;3424艾罗洛;;;;;;;;;;X
PROV3425;3425菲利苏尔;;;;;;;;;;X
PROV3426;3426达沃斯;;;;;;;;;;X
PROV3427;3427特伦托;;;;;;;;;;X
PROV3428;3428维托里奥-威尼托;;;;;;;;;;X
PROV3429;3429利恩茨;;;;;;;;;;X
PROV3430;3430菲拉赫;;;;;;;;;;X
PROV3431;3431耶塞;;;;;;;;;;X
PROV3432;3432德拉沃格勒;;;;;;;;;;X
PROV3433;3433普图伊;;;;;;;;;;X
PROV3434;3434仑蒂;;;;;;;;;;X
PROV3435;3435沙尔博加德;;;;;;;;;;X
PROV3436;3436小克勒什;;;;;;;;;;X
PROV3437;3437塞格德;;;;;;;;;;X
PROV3438;3438基西涅尤-克里斯;;;;;;;;;;X
PROV3439;3439萨隆塔;;;;;;;;;;X
PROV3440;3440胡埃丁;;;;;;;;;;X
PROV3441;3441克卢日;;;;;;;;;;X
PROV3442;3442特尔古穆列什;;;;;;;;;;X
PROV3443;3443格奥尔基尼;;;;;;;;;;X
PROV3444;3444巴克乌;;;;;;;;;;X
PROV3445;3445科姆拉特;;;;;;;;;;X
PROV3446;3446萨拉塔;;;;;;;;;;X
PROV3447;3447占科伊;;;;;;;;;;X
PROV3448;3448米哈伊洛夫卡;;;;;;;;;;X
PROV3449;3449刻赤;;;;;;;;;;X
PROV3450;3450哥伦德兹克;;;;;;;;;;X
PROV3451;3451哈德伊岑思科;;;;;;;;;;X
PROV3452;3452布谢巴依;;;;;;;;;;X
PROV3453;3453谢多克;;;;;;;;;;X
PROV3454;3454索维克卡加;;;;;;;;;;X
PROV3455;3455乌鲁普;;;;;;;;;;X
PROV3456;3456哈舒里;;;;;;;;;;X
PROV3457;3457斯韦特洛格勒;;;;;;;;;;X
PROV3458;3458哥里;;;;;;;;;;X
PROV3459;3459阿尔兹吉尔;;;;;;;;;;X
PROV3460;3460德哲德兹基尼;;;;;;;;;;X
PROV3461;3461共青;;;;;;;;;;X
PROV3462;3462阿德克;;;;;;;;;;X
PROV3463;3463普罗梅斯洛夫卡;;;;;;;;;;X
PROV3464;3464阿斯特拉罕;;;;;;;;;;X
PROV3465;3465科普;;;;;;;;;;X
PROV3466;3466伊恩诺肯特斯基;;;;;;;;;;X
PROV3467;3467克洛弗达莱;;;;;;;;;;X
PROV3468;3468萨特克里克;;;;;;;;;;X
PROV3469;3469谢尔比;;;;;;;;;;X
PROV3470;3470皮克尔湖;;;;;;;;;;X
PROV3471;3471萨吉诺;;;;;;;;;;X
PROV3472;3472敏登城;;;;;;;;;;X
PROV3473;3473哥德里契;;;;;;;;;;X
PROV3474;3474阿瑟;;;;;;;;;;X
PROV3475;3475布拉姆顿;;;;;;;;;;X
PROV3476;3476奥沙瓦;;;;;;;;;;X
PROV3477;3477长湖;;;;;;;;;;X
PROV3478;3478普莱西德湖;;;;;;;;;;X
PROV3479;3479波尔多;;;;;;;;;;X
PROV3480;3480贝格拉克;;;;;;;;;;X
PROV3481;3481奥特福;;;;;;;;;;X
PROV3482;3482布吉亚特;;;;;;;;;;X
PROV3483;3483拉斯蒂克堡;;;;;;;;;;X
PROV3484;3484维西;;;;;;;;;;X
PROV3485;3485帕赖勒莫尼亚勒;;;;;;;;;;X
PROV3486;3486索恩河畔-沙隆;;;;;;;;;;X
PROV3487;3487蓬塔利耶;;;;;;;;;;X
PROV3488;3488洛桑;;;;;;;;;;X
PROV3489;3489施皮茨;;;;;;;;;;X
PROV3490;3490梅林根;;;;;;;;;;X
PROV3491;3491洛卡尔洛;;;;;;;;;;X
PROV3492;3492达尔富-博阿里奥;;;;;;;;;;X
PROV3493;3493斯托罗;;;;;;;;;;X
PROV3494;3494蒂耶内;;;;;;;;;;X
PROV3495;3495马尼亚戈;;;;;;;;;;X
PROV3496;3496托尔梅佐;;;;;;;;;;X
PROV3497;3497博韦茨;;;;;;;;;;X
PROV3498;3498克拉尼;;;;;;;;;;X
PROV3499;3499蔡列;;;;;;;;;;X
PROV3500;3500奥尔莫日;;;;;;;;;;X
PROV3501;3501瑙吉考尼饶;;;;;;;;;;X
PROV3502;3502考波什堡;;;;;;;;;;X
PROV3503;3503塞克萨德;;;;;;;;;;X
PROV3504;3504莫劳豪洛姆;;;;;;;;;;X
PROV3505;3505大圣尼古拉;;;;;;;;;;X
PROV3506;3506库尔蒂奇;;;;;;;;;;X
PROV3507;3507贝尤什;;;;;;;;;;X
PROV3508;3508坎佩尼;;;;;;;;;;X
PROV3509;3509阿尤德;;;;;;;;;;X
PROV3510;3510欧多赫尤-谢修埃斯科;;;;;;;;;;X
PROV3511;3511奥涅斯蒂;;;;;;;;;;X
PROV3512;3512巴尔拉德;;;;;;;;;;X
PROV3513;3513阿提斯;;;;;;;;;;X
PROV3514;3514叶夫帕托里亚;;;;;;;;;;X
PROV3515;3515辛菲罗波尔;;;;;;;;;;X
PROV3516;3516图阿普谢;;;;;;;;;;X
PROV3517;3517索契;;;;;;;;;;X
PROV3518;3518利特西斯-纳卡尔扎里;;;;;;;;;;X
PROV3519;3519捷别尔达;;;;;;;;;;X
PROV3520;3520厄尔布鲁士;;;;;;;;;;X
PROV3521;3521科姆尔努;;;;;;;;;;X
PROV3522;3522亚历山大德罗夫科;;;;;;;;;;X
PROV3523;3523萨布林斯科耶;;;;;;;;;;X
PROV3524;3524巴拉科夫;;;;;;;;;;X
PROV3525;3525科格拉伊斯科-沃多拉尼里斯切;;;;;;;;;;X
PROV3526;3526伊基布鲁尔;;;;;;;;;;X
PROV3527;3527雅科夫列沃;;;;;;;;;;X
PROV3528;3528乌兰孔;;;;;;;;;;X
PROV3529;3529卡姆季兹雅克;;;;;;;;;;X
PROV3530;3530马力谢沃;;;;;;;;;;X
PROV3531;3531格罗谢维奇;;;;;;;;;;X
PROV3532;3532圣罗莎;;;;;;;;;;X
PROV3533;3533萨克拉门托;;;;;;;;;;X
PROV3534;3534南太浩湖;;;;;;;;;;X
PROV3535;3535大急流城;;;;;;;;;;X
PROV3536;3536伊萨卡;;;;;;;;;;X
PROV3537;3537圣查尔斯;;;;;;;;;;X
PROV3538;3538比尔克鲁恩;;;;;;;;;;X
PROV3539;3539锡福斯;;;;;;;;;;X
PROV3540;3540阿塔瓦皮斯基特;;;;;;;;;;X
PROV3541;3541多伦多;;;;;;;;;;X
PROV3542;3542沃特敦;;;;;;;;;;X
PROV3543;3543奥尔巴尼堡;;;;;;;;;;X
PROV3544;3544克朗波恩特;;;;;;;;;;X
PROV3545;3545拉特斯特;;;;;;;;;;X
PROV3546;3546马曼德;;;;;;;;;;X
PROV3547;3547贝尔韦斯;;;;;;;;;;X
PROV3548;3548马尔泰勒;;;;;;;;;;X
PROV3549;3549梅马克;;;;;;;;;;X
PROV3550;3550克莱蒙费朗;;;;;;;;;;X
PROV3551;3551梯也尔;;;;;;;;;;X
PROV3552;3552梅肯;;;;;;;;;;X
PROV3553;3553隆勒索涅;;;;;;;;;;X
PROV3554;3554日内瓦;;;;;;;;;;X
PROV3555;3555沃韦;;;;;;;;;;X
PROV3556;3556布里格;;;;;;;;;;X
PROV3557;3557科莫;;;;;;;;;;X
PROV3558;3558松德里奥;;;;;;;;;;X
PROV3559;3559萨罗;;;;;;;;;;X
PROV3560;3560加尔达;;;;;;;;;;X
PROV3561;3561特雷维索;;;;;;;;;;X
PROV3562;3562乌迪内;;;;;;;;;;X
PROV3563;3563戈里齐亚;;;;;;;;;;X
PROV3564;3564索尔坎;;;;;;;;;;X
PROV3565;3565卢布尔雅那;;;;;;;;;;X
PROV3566;3566克尔斯科;;;;;;;;;;X
PROV3567;3567察科韦茨;;;;;;;;;;X
PROV3568;3568门德尔松海山;;;;;;;;;;X
PROV3569;3569北槽夏威夷;;;;;;;;;;X
PROV3570;3570巴伊莫克;;;;;;;;;;X
PROV3571;3571卡尼扎;;;;;;;;;;X
PROV3572;3572纳德拉克;;;;;;;;;;X
PROV3573;3573阿拉德;;;;;;;;;;X
PROV3574;3574瑟沃尔欣;;;;;;;;;;X
PROV3575;3575阿尔巴尤利亚;;;;;;;;;;X
PROV3576;3576锡比乌;;;;;;;;;;X
PROV3577;3577布拉索夫;;;;;;;;;;X
PROV3578;3578福克沙尼;;;;;;;;;;X
PROV3579;3579加拉茨;;;;;;;;;;X
PROV3580;3580福伊柯维;;;;;;;;;;X
PROV3581;3581塞瓦斯托波尔;;;;;;;;;;X
PROV3582;3582亚历山大洛夫斯克;;;;;;;;;;X
PROV3583;3583加格拉;;;;;;;;;;X
PROV3584;3584苏呼米;;;;;;;;;;X
PROV3585;3585柯多里;;;;;;;;;;X
PROV3586;3586奥特拉德纳亚;;;;;;;;;;X
PROV3587;3587涅温诺梅斯克;;;;;;;;;;X
PROV3588;3588米尼拉尔尼符迪;;;;;;;;;;X
PROV3589;3589泽列诺库姆斯克;;;;;;;;;;X
PROV3590;3590布琼诺夫斯克;;;;;;;;;;X
PROV3591;3591卡亚苏拉;;;;;;;;;;X
PROV3592;3592巴奇;;;;;;;;;;X
PROV3593;3593阿尔捷济安;;;;;;;;;;X
PROV3594;3594拉甘;;;;;;;;;;X
PROV3595;3595穆亨;;;;;;;;;;X
PROV3596;3596西霍特-阿林地区;;;;;;;;;;X
PROV3597;3597瓦列霍;;;;;;;;;;X
PROV3598;3598斯托克顿;;;;;;;;;;X
PROV3599;3599卡拉马祖;;;;;;;;;;X
PROV3600;3600兰辛;;;;;;;;;;X
PROV3601;3601纳基纳;;;;;;;;;;X
PROV3602;3602克罗斯韦尔;;;;;;;;;;X
PROV3603;3603大本德;;;;;;;;;;X
PROV3604;3604基奇纳;;;;;;;;;;X
PROV3605;3605汉密尔顿;;;;;;;;;;X
PROV3606;3606富尔顿;;;;;;;;;;X
PROV3607;3607北河;;;;;;;;;;X
PROV3608;3608洛维尔;;;;;;;;;;X
PROV3609;3609卡瓦略;;;;;;;;;;X
PROV3610;3610拉科鲁尼亚;;;;;;;;;;X
PROV3611;3611福斯;;;;;;;;;;X
PROV3612;3612米米赞;;;;;;;;;;X
PROV3613;3613索雷;;;;;;;;;;X
PROV3614;3614蒙弗朗坎;;;;;;;;;;X
PROV3615;3615古尔东;;;;;;;;;;X
PROV3616;3616马罗涅;;;;;;;;;;X
PROV3617;3617赛涅斯;;;;;;;;;;X
PROV3618;3618伊索尔;;;;;;;;;;X
PROV3619;3619蒙布里松;;;;;;;;;;X
PROV3620;3620布雷斯-布尔格地区;;;;;;;;;;X
PROV3621;3621圣-克劳德;;;;;;;;;;X
PROV3622;3622克吕斯;;;;;;;;;;X
PROV3623;3623圣尼克劳斯;;;;;;;;;;X
PROV3624;3624比耶拉;;;;;;;;;;X
PROV3625;3625贝尔加莫;;;;;;;;;;X
PROV3626;3626布雷西亚;;;;;;;;;;X
PROV3627;3627德斯扎洛-德尔-加尔达大区;;;;;;;;;;X
PROV3628;3628维琴察;;;;;;;;;;X
PROV3629;3629卡奥莱;;;;;;;;;;X
PROV3630;3630特里艾斯特;;;;;;;;;;X
PROV3631;3631切尔科力卡;;;;;;;;;;X
PROV3632;3632诺沃梅斯托;;;;;;;;;;X
PROV3633;3633萨格勒布;;;;;;;;;;X
PROV3634;3634威罗维迪卡;;;;;;;;;;X
PROV3635;3635西盖特瓦尔;;;;;;;;;;X
PROV3636;3636贝利马纳斯蒂尔;;;;;;;;;;X
PROV3637;3637苏波迪卡;;;;;;;;;;X
PROV3638;3638森塔;;;;;;;;;;X
PROV3639;3639任博利亚;;;;;;;;;;X
PROV3640;3640费格特;;;;;;;;;;X
PROV3641;3641伊利亚;;;;;;;;;;X
PROV3642;3642波洛夫拉吉;;;;;;;;;;X
PROV3643;3643坎普伦歌;;;;;;;;;;X
PROV3644;3644沃莱尼-德蒙泰;;;;;;;;;;X
PROV3645;3645扬卡;;;;;;;;;;X
PROV3646;3646图尔恰;;;;;;;;;;X
PROV3647;3647奥查姆基雷;;;;;;;;;;X
PROV3648;3648特萨伦季卡;;;;;;;;;;X
PROV3649;3649切尔克斯克;;;;;;;;;;X
PROV3650;3650皮亚季戈尔斯克;;;;;;;;;;X
PROV3651;3651纳利奇克;;;;;;;;;;X
PROV3652;3652马尔戈别克;;;;;;;;;;X
PROV3653;3653斯特普奥涅;;;;;;;;;;X
PROV3654;3654卡克斯;;;;;;;;;;X
PROV3655;3655安德拉京斯基;;;;;;;;;;X
PROV3656;3656阿格祖;;;;;;;;;;X
PROV3657;3657涅尔马;;;;;;;;;;X
PROV3658;3658旧金山;;;;;;;;;;X
PROV3659;3659莫德斯托;;;;;;;;;;X
PROV3660;3660奥克代尔;;;;;;;;;;X
PROV3661;3661本顿港;;;;;;;;;;X
PROV3662;3662巴特尔克里克;;;;;;;;;;X
PROV3663;3663霍尔特;;;;;;;;;;X
PROV3664;3664福陵特;;;;;;;;;;X
PROV3665;3665博斯克;;;;;;;;;;X
PROV3666;3666福斯特;;;;;;;;;;X
PROV3667;3667斯特拉特福;;;;;;;;;;X
PROV3668;3668锡姆科;;;;;;;;;;X
PROV3669;3669拉-萨尔雷;;;;;;;;;;X
PROV3670;3670阿尔比恩;;;;;;;;;;X
PROV3671;3671沃尔科特;;;;;;;;;;X
PROV3672;3672卡姆登;;;;;;;;;;X
PROV3673;3673乌提卡;;;;;;;;;;X
PROV3674;3674路特兰;;;;;;;;;;X
PROV3675;3675穆罗斯;;;;;;;;;;X
PROV3676;3676圣地亚哥-德尔-康普斯塔拉;;;;;;;;;;X
PROV3677;3677维尔巴;;;;;;;;;;X
PROV3678;3678纳威亚;;;;;;;;;;X
PROV3679;3679彼德拉-斯布兰卡斯;;;;;;;;;;X
PROV3680;3680皮索;;;;;;;;;;X
PROV3681;3681拉瓦达克;;;;;;;;;;X
PROV3682;3682卡奥尔;;;;;;;;;;X
PROV3683;3683菲雅克;;;;;;;;;;X
PROV3684;3684欧里亚克;;;;;;;;;;X
PROV3685;3685穆拉特;;;;;;;;;;X
PROV3686;3686阿尔郎;;;;;;;;;;X
PROV3687;3687里昂;;;;;;;;;;X
PROV3688;3688吕费约;;;;;;;;;;X
PROV3689;3689阿内西;;;;;;;;;;X
PROV3690;3690蒙泰;;;;;;;;;;X
PROV3691;3691沙蒂永;;;;;;;;;;X
PROV3692;3692米拉诺;;;;;;;;;;X
PROV3693;3693克雷马;;;;;;;;;;X
PROV3694;3694克雷莫纳;;;;;;;;;;X
PROV3695;3695维罗纳;;;;;;;;;;X
PROV3696;3696威尼斯;;;;;;;;;;X
PROV3697;3697科钦纳;;;;;;;;;;X
PROV3698;3698里布尼卡;;;;;;;;;;X
PROV3699;3699卡尔洛瓦奇;;;;;;;;;;X
PROV3700;3700西萨卡;;;;;;;;;;X
PROV3701;3701斯拉蒂纳;;;;;;;;;;X
PROV3702;3702瓦尔波沃;;;;;;;;;;X
PROV3703;3703松博尔;;;;;;;;;;X
PROV3704;3704斯尔波布兰;;;;;;;;;;X
PROV3705;3705基金达;;;;;;;;;;X
PROV3706;3706季米索亚拉;;;;;;;;;;X
PROV3707;3707胡内多阿拉;;;;;;;;;;X
PROV3708;3708库吉尔;;;;;;;;;;X
PROV3709;3709勒姆尼库沃尔恰;;;;;;;;;;X
PROV3710;3710特尔戈维什泰;;;;;;;;;;X
PROV3711;3711布莎;;;;;;;;;;X
PROV3712;3712奥斯特洛夫;;;;;;;;;;X
PROV3713;3713巴巴达格;;;;;;;;;;X
PROV3714;3714祖戈蒂迪;;;;;;;;;;X
PROV3715;3715特恰瓦尔切里;;;;;;;;;;X
PROV3716;3716基斯洛沃茨克;;;;;;;;;;X
PROV3717;3717马米森-帕斯;;;;;;;;;;X
PROV3718;3718特雷克;;;;;;;;;;X
PROV3719;3719莫兹多克;;;;;;;;;;X
PROV3720;3720阿奇库拉尔;;;;;;;;;;X
PROV3721;3721南苏霍库姆斯克;;;;;;;;;;X
PROV3722;3722库塔纳;;;;;;;;;;X
PROV3723;3723格瓦休吉;;;;;;;;;;X
PROV3724;3724叶金卡;;;;;;;;;;X
PROV3725;3725森尼韦尔;;;;;;;;;;X
PROV3726;3726休斯逊;;;;;;;;;;X
PROV3727;3727格雷;;;;;;;;;;X
PROV3728;3728马尔塞吕;;;;;;;;;;X
PROV3729;3729霍维尔;;;;;;;;;;X
PROV3730;3730安阿伯;;;;;;;;;;X
PROV3731;3731察斯亚姆;;;;;;;;;;X
PROV3732;3732伦敦;;;;;;;;;;X
PROV3733;3733布法罗;;;;;;;;;;X
PROV3734;3734华沙;;;;;;;;;;X
PROV3735;3735罗切斯特;;;;;;;;;;X
PROV3736;3736锡拉丘兹;;;;;;;;;;X
PROV3737;3737米斯蒂西尼;;;;;;;;;;X
PROV3738;3738格伦斯福尔斯;;;;;;;;;;X
PROV3739;3739温莎;;;;;;;;;;X
PROV3740;3740拉科尼亚;;;;;;;;;;X
PROV3741;3741波特兰;;;;;;;;;;X
PROV3742;3742比拉加尔西阿-德-阿罗萨;;;;;;;;;;X
